E_norm,J_crit_norm,J_norm,Lprime,acc_max,energy,f_armature,fitness,genom_0,genom_1,genom_2,genom_3,genom_4,id,j,mass,velocity,x1,x2,x3,x4,x5,x6,iteration_num
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,2
0.6179231559961704,0.3709677419354839,0.405721067724217,3.9326108973537785e-07,1998656.6523608365,61792.31559961704,196630.54486768894,0.5831698302074373,0.81,0.23,0.17,0.34,0.49,35.0,5030941239.780291,0.07338135261272949,1120.794105745827,8.91,2.5300000000000002,1.0599999999999996,8.16,16.32,23.52,3
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,3
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,3
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,3
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,3
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,3
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,3
0.600271335068684,0.3709677419354839,0.42843643293484196,3.9033114417802763e-07,2011785.7969659679,60027.1335068684,195165.57208901382,0.5428026440693259,0.75,0.25,0.17,0.34,0.49,38.0,5312611768.39204,0.07201110942494406,1112.4437609073789,8.25,2.75,1.5,8.16,16.32,23.52,3
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,3
0.6208130928425803,0.3709677419354839,0.43403166251921116,3.9204143485737477e-07,1970900.824717524,62081.30928425804,196020.71742868738,0.557749172258853,0.75,0.25,0.16,0.35,0.52,12.0,5381992615.238218,0.07445742320990793,1117.318089343518,8.25,2.75,1.5,7.68,16.799999999999997,24.96,3
0.5954727414019574,0.3709677419354839,0.4106408711700712,3.9109669374822165e-07,2039953.5398839207,59547.27414019574,195548.34687411084,0.5557996121673701,0.34,0.61,0.16,0.35,0.52,39.0,5091946802.5088825,0.0708592159335345,1114.625577182432,3.74,6.71,2.05,7.68,16.799999999999997,24.96,3
0.6305392116807547,0.3709677419354839,0.44742891350285074,3.9304924888191807e-07,1955503.2463261818,63053.92116807547,196524.62444095904,0.5540780401133878,0.8,0.23,0.16,0.35,0.52,24.0,5548118527.435349,0.07549823482020358,1120.1903593134666,8.8,2.5300000000000002,1.169999999999999,7.68,16.799999999999997,24.96,3
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,3
0.5479108669116313,0.3709677419354839,0.5110071592178832,3.942421481497433e-07,2270957.3202115516,54791.086691163124,197121.07407487163,0.40787144962923194,0.81,0.23,0.17,0.18,0.49,40.0,6336488774.301751,0.06180087129797259,1123.5901222267682,8.91,2.5300000000000002,1.0599999999999996,8.16,8.64,23.52,3
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,3
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,3
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,3
0.578784779407236,0.3709677419354839,0.39048171617562566,3.917966101263994e-07,2110059.244664484,57878.477940723606,195898.3050631997,0.5592708051670943,0.64,0.22,0.17,0.34,0.49,37.0,4841973280.577758,0.06784019183752778,1116.6203388602382,7.04,2.42,3.04,8.16,16.32,23.52,3
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,3
0.5945427120772518,0.3709677419354839,0.41474727219344126,3.9097466547703714e-07,2041232.7093989255,59454.271207725185,195487.33273851857,0.5507631818192944,0.42,0.61,0.17,0.34,0.49,41.0,5142866175.198671,0.07076925347041053,1114.277796609556,4.62,6.71,1.17,8.16,16.32,23.52,3
0.6179231559961704,0.3709677419354839,0.405721067724217,3.9326108973537785e-07,1998656.6523608365,61792.31559961704,196630.54486768894,0.5831698302074373,0.81,0.23,0.17,0.34,0.49,35.0,5030941239.780291,0.07338135261272949,1120.794105745827,8.91,2.5300000000000002,1.0599999999999996,8.16,16.32,23.52,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.5779804682803688,0.3709677419354839,0.4439604460597399,3.9190721423146147e-07,2114785.57932196,57798.04682803687,195953.60711573073,0.5049877641561127,0.42,0.61,0.17,0.34,0.45,42.0,5505109531.140775,0.06765885347041052,1116.9355605596652,4.62,6.71,1.17,8.16,16.32,21.6,4
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,4
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,4
0.578784779407236,0.3709677419354839,0.39048171617562566,3.917966101263994e-07,2110059.244664484,57878.477940723606,195898.3050631997,0.5592708051670943,0.64,0.22,0.17,0.34,0.49,37.0,4841973280.577758,0.06784019183752778,1116.6203388602382,7.04,2.42,3.04,8.16,16.32,23.52,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.6179231559961704,0.3709677419354839,0.405721067724217,3.9326108973537785e-07,1998656.6523608365,61792.31559961704,196630.54486768894,0.5831698302074373,0.81,0.23,0.17,0.34,0.49,35.0,5030941239.780291,0.07338135261272949,1120.794105745827,8.91,2.5300000000000002,1.0599999999999996,8.16,16.32,23.52,4
0.5937441581030302,0.3709677419354839,0.4008308086907993,3.916844551515947e-07,2055130.4166331647,59374.41581030302,195842.22757579735,0.5638810913477148,0.64,0.22,0.16,0.35,0.52,31.0,4970302027.765911,0.0702943063811189,1116.300697182045,7.04,2.42,3.04,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,4
0.5694274750760185,0.3709677419354839,0.40981605655518755,3.9258051953489476e-07,2157632.855648693,56942.74750760185,196290.25976744737,0.5305791604563148,0.64,0.22,0.17,0.31,0.49,43.0,5081719101.284326,0.06597481958228367,1118.85448067445,7.04,2.42,3.04,8.16,14.879999999999999,23.52,4
0.6179231559961704,0.3709677419354839,0.405721067724217,3.9326108973537785e-07,1998656.6523608365,61792.31559961704,196630.54486768894,0.5831698302074373,0.81,0.23,0.17,0.34,0.49,35.0,5030941239.780291,0.07338135261272949,1120.794105745827,8.91,2.5300000000000002,1.0599999999999996,8.16,16.32,23.52,5
0.6179231559961704,0.3709677419354839,0.405721067724217,3.9326108973537785e-07,1998656.6523608365,61792.31559961704,196630.54486768894,0.5831698302074373,0.81,0.23,0.17,0.34,0.49,35.0,5030941239.780291,0.07338135261272949,1120.794105745827,8.91,2.5300000000000002,1.0599999999999996,8.16,16.32,23.52,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6056181197151977,0.3709677419354839,0.4287123138347299,3.9233351654038803e-07,2024869.789896926,60561.811971519775,196166.75827019403,0.5478735478159518,0.42,0.61,0.13,0.35,0.52,44.0,5316032691.550651,0.07187870264496352,1118.150522140106,4.62,6.71,1.17,6.24,16.799999999999997,24.96,5
0.6271730964935046,0.3709677419354839,0.42831255850815486,3.914020543748919e-07,1941384.7365463225,62717.30964935046,195701.02718744596,0.5698282799208336,0.81,0.23,0.16,0.35,0.52,45.0,5311075725.501121,0.07580486546710645,1115.495854968442,8.91,2.5300000000000002,1.0599999999999996,7.68,16.799999999999997,24.96,5
0.5945427120772518,0.3709677419354839,0.41474727219344126,3.9097466547703714e-07,2041232.7093989255,59454.271207725185,195487.33273851857,0.5507631818192944,0.42,0.61,0.17,0.34,0.49,41.0,5142866175.198671,0.07076925347041053,1114.277796609556,4.62,6.71,1.17,8.16,16.32,23.52,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.4729175766577779,0.3709677419354839,0.44524754444413717,3.9199581361260787e-07,2586357.5285393666,47291.75766577779,195997.90680630394,0.3986377741491246,0.42,0.61,0.16,0.35,0.23,46.0,5521069551.107301,0.05078144345611523,1117.1880687959326,4.62,6.71,1.17,7.68,16.799999999999997,11.040000000000001,5
0.6129660415270799,0.3709677419354839,0.41053293859599616,3.917790915444326e-07,1992127.258954932,61296.60415270799,195889.5457722163,0.5734008448665676,0.42,0.61,0.16,0.35,0.52,22.0,5090608438.590352,0.07333184345611522,1116.570410901633,4.62,6.71,1.17,7.68,16.799999999999997,24.96,5
0.6179231559961704,0.3709677419354839,0.405721067724217,3.9326108973537785e-07,1998656.6523608365,61792.31559961704,196630.54486768894,0.5831698302074373,0.81,0.23,0.17,0.34,0.49,35.0,5030941239.780291,0.07338135261272949,1120.794105745827,8.91,2.5300000000000002,1.0599999999999996,8.16,16.32,23.52,5
0.6179231559961704,0.3709677419354839,0.405721067724217,3.9326108973537785e-07,1998656.6523608365,61792.31559961704,196630.54486768894,0.5831698302074373,0.81,0.23,0.17,0.34,0.49,35.0,5030941239.780291,0.07338135261272949,1120.794105745827,8.91,2.5300000000000002,1.0599999999999996,8.16,16.32,23.52,5
